tree_size ; branching_setting ; number_of_changes ; algorithm ; run ; time ; is_correct ; reduction
1000 ; 1 ; 1 ; custom ; 1 ; 0,7520241737365723 ; - ; 20,138288677614522
1000 ; 1 ; 1 ; custom ; 1 ; 0,15734100341796875 ; - ; 9,328683522231909
1000 ; 1 ; 1 ; custom ; 1 ; 4,787461996078491 ; - ; 43,71152154793316
1000 ; 1 ; 1 ; custom ; 1 ; 1,967695951461792 ; - ; 30,95030514385353
1000 ; 1 ; 1 ; custom ; 1 ; 2,689046859741211 ; - ; 35,89519650655022
1000 ; 1 ; 1 ; custom ; 1 ; 43,734264850616455 ; - ; 92,63067694944301
1000 ; 1 ; 1 ; custom ; 1 ; 3,5819778442382812 ; - ; 40,47829937998229
1000 ; 1 ; 1 ; custom ; 1 ; 1,284308910369873 ; - ; 28,01418439716312
1000 ; 1 ; 1 ; custom ; 1 ; 26,320321083068848 ; - ; 79,38325991189427
1000 ; 1 ; 1 ; custom ; 1 ; 30,98499894142151 ; - ; 82,00873362445414
1000 ; 1 ; 5 ; custom ; 1 ; 39,825599908828735 ; - ; 90,78260869565217
1000 ; 1 ; 5 ; custom ; 1 ; 30,578611850738525 ; - ; 83,3916083916084
1000 ; 1 ; 5 ; custom ; 1 ; 25,547084093093872 ; - ; 76,9561478933792
1000 ; 1 ; 5 ; custom ; 1 ; 25,149122953414917 ; - ; 79,23691215616682
1000 ; 1 ; 5 ; custom ; 1 ; 35,03961491584778 ; - ; 87,00614574187884
1000 ; 1 ; 5 ; custom ; 1 ; 33,92979311943054 ; - ; 84,90893321769298
1000 ; 1 ; 5 ; custom ; 1 ; 30,648624897003174 ; - ; 82,882096069869
1000 ; 1 ; 5 ; custom ; 1 ; 44,88704490661621 ; - ; 94,94773519163763
1000 ; 1 ; 5 ; custom ; 1 ; 8,523020029067993 ; - ; 53,75110326566638
1000 ; 1 ; 5 ; custom ; 1 ; 32,13728594779968 ; - ; 83,27586206896552
1000 ; 1 ; 10 ; custom ; 1 ; 44,00427794456482 ; - ; 95,91836734693877
1000 ; 1 ; 10 ; custom ; 1 ; 51,49245595932007 ; - ; 99,30555555555556
1000 ; 1 ; 10 ; custom ; 1 ; 40,112980127334595 ; - ; 90,79861111111111
1000 ; 1 ; 10 ; custom ; 1 ; 45,78323936462402 ; - ; 94,65056082830026
1000 ; 1 ; 10 ; custom ; 1 ; 38,36436986923218 ; - ; 90,81272084805654
1000 ; 1 ; 10 ; custom ; 1 ; 41,79414987564087 ; - ; 92,66375545851528
1000 ; 1 ; 10 ; custom ; 1 ; 52,69076418876648 ; - ; 99,30795847750865
1000 ; 1 ; 10 ; custom ; 1 ; 38,6935760974884 ; - ; 89,6853146853147
1000 ; 1 ; 10 ; custom ; 1 ; 42,587043046951294 ; - ; 95,04424778761062
1000 ; 1 ; 10 ; custom ; 1 ; 41,20707082748413 ; - ; 93,65638766519824
1000 ; 1 ; 20 ; custom ; 1 ; 41,048123836517334 ; - ; 89,82456140350877
1000 ; 1 ; 20 ; custom ; 1 ; 52,32133364677429 ; - ; 99,3073593073593
1000 ; 1 ; 20 ; custom ; 1 ; 39,51004719734192 ; - ; 91,90853122251539
1000 ; 1 ; 20 ; custom ; 1 ; 44,67885994911194 ; - ; 92,94320137693632
1000 ; 1 ; 20 ; custom ; 1 ; 52,286279916763306 ; - ; 99,30008748906387
1000 ; 1 ; 20 ; custom ; 1 ; 52,3239951133728 ; - ; 99,3006993006993
1000 ; 1 ; 20 ; custom ; 1 ; 41,88383722305298 ; - ; 95,53969669937555
1000 ; 1 ; 20 ; custom ; 1 ; 52,362813234329224 ; - ; 99,30313588850174
1000 ; 1 ; 20 ; custom ; 1 ; 34,17656326293945 ; - ; 87,36842105263159
1000 ; 1 ; 20 ; custom ; 1 ; 49,70098614692688 ; - ; 97,398091934085
1000 ; 1 ; 100 ; custom ; 1 ; 53,53505992889404 ; - ; 99,31153184165233
1000 ; 1 ; 100 ; custom ; 1 ; 49,154725074768066 ; - ; 98,43342036553526
1000 ; 1 ; 100 ; custom ; 1 ; 53,407402992248535 ; - ; 99,31153184165233
1000 ; 1 ; 100 ; custom ; 1 ; 51,19701910018921 ; - ; 97,75668679896462
1000 ; 1 ; 100 ; custom ; 1 ; 52,814085960388184 ; - ; 98,61830742659758
1000 ; 1 ; 100 ; custom ; 1 ; 51,35056281089783 ; - ; 98,08362369337979
1000 ; 1 ; 100 ; custom ; 1 ; 54,616974115371704 ; - ; 99,30795847750865
1000 ; 1 ; 100 ; custom ; 1 ; 51,89265203475952 ; - ; 99,30008748906387
1000 ; 1 ; 100 ; custom ; 1 ; 49,9003050327301 ; - ; 99,3025283347864
1000 ; 1 ; 100 ; custom ; 1 ; 52,76461100578308 ; - ; 98,26989619377161
1000 ; 2 ; 1 ; custom ; 1 ; 0,08248400688171387 ; - ; 2,140368342458935
1000 ; 2 ; 1 ; custom ; 1 ; 0,0763249397277832 ; - ; 1,9393336648433617
1000 ; 2 ; 1 ; custom ; 1 ; 0,07100486755371094 ; - ; 2,1890547263681595
1000 ; 2 ; 1 ; custom ; 1 ; 0,06105804443359375 ; - ; 1,642608262817322
1000 ; 2 ; 1 ; custom ; 1 ; 0,07921266555786133 ; - ; 2,140368342458935
1000 ; 2 ; 1 ; custom ; 1 ; 0,056765079498291016 ; - ; 1,1448481831757094
1000 ; 2 ; 1 ; custom ; 1 ; 0,07036375999450684 ; - ; 1,8924302788844622
1000 ; 2 ; 1 ; custom ; 1 ; 0,05609583854675293 ; - ; 1,0452961672473868
1000 ; 2 ; 1 ; custom ; 1 ; 0,0590817928314209 ; - ; 1,4940239043824701
1000 ; 2 ; 1 ; custom ; 1 ; 0,0758209228515625 ; - ; 2,091633466135458
1000 ; 2 ; 5 ; custom ; 1 ; 0,2892138957977295 ; - ; 5,776892430278884
1000 ; 2 ; 5 ; custom ; 1 ; 0,37117624282836914 ; - ; 5,929247633283508
1000 ; 2 ; 5 ; custom ; 1 ; 0,31662988662719727 ; - ; 5,771144278606965
1000 ; 2 ; 5 ; custom ; 1 ; 0,27536797523498535 ; - ; 5,829596412556054
1000 ; 2 ; 5 ; custom ; 1 ; 0,25063180923461914 ; - ; 5,2264808362369335
1000 ; 2 ; 5 ; custom ; 1 ; 0,26767826080322266 ; - ; 5,425584868093579
1000 ; 2 ; 5 ; custom ; 1 ; 0,6378419399261475 ; - ; 7,317073170731707
1000 ; 2 ; 5 ; custom ; 1 ; 0,3998289108276367 ; - ; 6,22820129546587
1000 ; 2 ; 5 ; custom ; 1 ; 0,36555004119873047 ; - ; 5,467196819085487
1000 ; 2 ; 5 ; custom ; 1 ; 0,4240729808807373 ; - ; 6,918865107018417
1000 ; 2 ; 10 ; custom ; 1 ; 0,9205880165100098 ; - ; 9,262948207171315
1000 ; 2 ; 10 ; custom ; 1 ; 1,5395519733428955 ; - ; 10,701841712294675
1000 ; 2 ; 10 ; custom ; 1 ; 1,4670448303222656 ; - ; 11,089010442565888
1000 ; 2 ; 10 ; custom ; 1 ; 1,7114388942718506 ; - ; 11,166500498504487
1000 ; 2 ; 10 ; custom ; 1 ; 1,9156992435455322 ; - ; 11,685728493286922
1000 ; 2 ; 10 ; custom ; 1 ; 1,777029037475586 ; - ; 11,48682247637991
1000 ; 2 ; 10 ; custom ; 1 ; 1,9526300430297852 ; - ; 11,984087518647438
1000 ; 2 ; 10 ; custom ; 1 ; 2,212069034576416 ; - ; 12,350597609561753
1000 ; 2 ; 10 ; custom ; 1 ; 1,2559523582458496 ; - ; 10,204081632653061
1000 ; 2 ; 10 ; custom ; 1 ; 1,5429129600524902 ; - ; 10,79065141720537
1000 ; 2 ; 20 ; custom ; 1 ; 4,432762861251831 ; - ; 16,857284932869216
1000 ; 2 ; 20 ; custom ; 1 ; 5,607104063034058 ; - ; 17,846460618145564
1000 ; 2 ; 20 ; custom ; 1 ; 4,672543048858643 ; - ; 17,19681908548708
1000 ; 2 ; 20 ; custom ; 1 ; 3,8006980419158936 ; - ; 15,978098556495768
1000 ; 2 ; 20 ; custom ; 1 ; 6,598015069961548 ; - ; 19,621513944223107
1000 ; 2 ; 20 ; custom ; 1 ; 5,6645591259002686 ; - ; 17,43027888446215
1000 ; 2 ; 20 ; custom ; 1 ; 5,319833755493164 ; - ; 18,00995024875622
1000 ; 2 ; 20 ; custom ; 1 ; 4,992913007736206 ; - ; 17,43027888446215
1000 ; 2 ; 20 ; custom ; 1 ; 3,882192850112915 ; - ; 15,763301839880656
1000 ; 2 ; 20 ; custom ; 1 ; 2,528547763824463 ; - ; 14,115308151093439
1000 ; 2 ; 100 ; custom ; 1 ; 86,92370700836182 ; - ; 48,83258817685047
1000 ; 2 ; 100 ; custom ; 1 ; 73,42199397087097 ; - ; 45,68880079286422
1000 ; 2 ; 100 ; custom ; 1 ; 92,10402798652649 ; - ; 50,57185479860766
1000 ; 2 ; 100 ; custom ; 1 ; 95,50796294212341 ; - ; 51,491053677932406
1000 ; 2 ; 100 ; custom ; 1 ; 81,73782110214233 ; - ; 48,155533399800596
1000 ; 2 ; 100 ; custom ; 1 ; 86,1027090549469 ; - ; 48,656716417910445
1000 ; 2 ; 100 ; custom ; 1 ; 75,7715072631836 ; - ; 47,363184079601986
1000 ; 2 ; 100 ; custom ; 1 ; 70,83192706108093 ; - ; 46,6467958271237
1000 ; 2 ; 100 ; custom ; 1 ; 109,44495797157288 ; - ; 52,88844621513944
1000 ; 2 ; 100 ; custom ; 1 ; 98,3013219833374 ; - ; 51,741293532338304
1000 ; 5 ; 1 ; custom ; 1 ; 0,1071321964263916 ; - ; 1,422129725979882
1000 ; 5 ; 1 ; custom ; 1 ; 0,09276318550109863 ; - ; 1,320361362056984
1000 ; 5 ; 1 ; custom ; 1 ; 0,09696006774902344 ; - ; 1,423116973273169
1000 ; 5 ; 1 ; custom ; 1 ; 0,09955906867980957 ; - ; 1,453287197231834
1000 ; 5 ; 1 ; custom ; 1 ; 0,11583709716796875 ; - ; 1,4250955856795273
1000 ; 5 ; 1 ; custom ; 1 ; 0,11954402923583984 ; - ; 1,490467937608319
1000 ; 5 ; 1 ; custom ; 1 ; 0,10285425186157227 ; - ; 1,4583333333333333
1000 ; 5 ; 1 ; custom ; 1 ; 0,09848189353942871 ; - ; 1,3518197573656845
1000 ; 5 ; 1 ; custom ; 1 ; 0,11674904823303223 ; - ; 1,4925373134328357
1000 ; 5 ; 1 ; custom ; 1 ; 0,0999288558959961 ; - ; 1,4563106796116505
1000 ; 5 ; 5 ; custom ; 1 ; 0,5393719673156738 ; - ; 4,408191600138841
1000 ; 5 ; 5 ; custom ; 1 ; 0,7014009952545166 ; - ; 5,522750955192776
1000 ; 5 ; 5 ; custom ; 1 ; 0,5640649795532227 ; - ; 5,277777777777778
1000 ; 5 ; 5 ; custom ; 1 ; 0,6927511692047119 ; - ; 5,555555555555555
1000 ; 5 ; 5 ; custom ; 1 ; 0,5208277702331543 ; - ; 4,610051993067591
1000 ; 5 ; 5 ; custom ; 1 ; 0,8163907527923584 ; - ; 5,41290770298404
1000 ; 5 ; 5 ; custom ; 1 ; 0,8069097995758057 ; - ; 5,489923558026407
1000 ; 5 ; 5 ; custom ; 1 ; 0,8245937824249268 ; - ; 5,526590198123045
1000 ; 5 ; 5 ; custom ; 1 ; 0,6254119873046875 ; - ; 5,043478260869565
1000 ; 5 ; 5 ; custom ; 1 ; 0,45304179191589355 ; - ; 4,266389177939646
1000 ; 5 ; 10 ; custom ; 1 ; 3,407057762145996 ; - ; 10,347222222222221
1000 ; 5 ; 10 ; custom ; 1 ; 3,663540840148926 ; - ; 10,155979202772963
1000 ; 5 ; 10 ; custom ; 1 ; 2,0590977668762207 ; - ; 8,307264511644073
1000 ; 5 ; 10 ; custom ; 1 ; 3,0387699604034424 ; - ; 10,131852879944484
1000 ; 5 ; 10 ; custom ; 1 ; 2,3901710510253906 ; - ; 9,015256588072122
1000 ; 5 ; 10 ; custom ; 1 ; 2,62561297416687 ; - ; 9,29264909847434
1000 ; 5 ; 10 ; custom ; 1 ; 2,4244139194488525 ; - ; 8,6248701073779
1000 ; 5 ; 10 ; custom ; 1 ; 3,365345001220703 ; - ; 10,617626648161
1000 ; 5 ; 10 ; custom ; 1 ; 2,522444248199463 ; - ; 9,639389736477115
1000 ; 5 ; 10 ; custom ; 1 ; 3,269442081451416 ; - ; 10,208333333333334
1000 ; 5 ; 20 ; custom ; 1 ; 14,099470853805542 ; - ; 18,43110031239153
1000 ; 5 ; 20 ; custom ; 1 ; 12,106234073638916 ; - ; 16,701316701316703
1000 ; 5 ; 20 ; custom ; 1 ; 17,08336329460144 ; - ; 19,23743500866551
1000 ; 5 ; 20 ; custom ; 1 ; 11,469929933547974 ; - ; 17,117117117117118
1000 ; 5 ; 20 ; custom ; 1 ; 12,396377086639404 ; - ; 17,406380027739253
1000 ; 5 ; 20 ; custom ; 1 ; 8,94910216331482 ; - ; 15,35528596187175
1000 ; 5 ; 20 ; custom ; 1 ; 11,70105504989624 ; - ; 16,868721856598544
1000 ; 5 ; 20 ; custom ; 1 ; 10,462169885635376 ; - ; 15,760304814686526
1000 ; 5 ; 20 ; custom ; 1 ; 11,928720951080322 ; - ; 17,32776617954071
1000 ; 5 ; 20 ; custom ; 1 ; 11,418742895126343 ; - ; 16,493416493416493
1000 ; 5 ; 100 ; custom ; 1 ; 258,60907793045044 ; - ; 55,147313691507804
1000 ; 5 ; 100 ; custom ; 1 ; 251,9564609527588 ; - ; 54,08127822160472
1000 ; 5 ; 100 ; custom ; 1 ; 246,26291704177856 ; - ; 54,03812824956672
1000 ; 5 ; 100 ; custom ; 1 ; 269,6561961174011 ; - ; 55,232155232155236
1000 ; 5 ; 100 ; custom ; 1 ; 234,61109590530396 ; - ; 52,083333333333336
1000 ; 5 ; 100 ; custom ; 1 ; 408,4008672237396 ; - ; 64,12930135557873
1000 ; 5 ; 100 ; custom ; 1 ; 229,67813992500305 ; - ; 52,43355195029341
1000 ; 5 ; 100 ; custom ; 1 ; 252,46736478805542 ; - ; 54,59272097053726
1000 ; 5 ; 100 ; custom ; 1 ; 199,47341108322144 ; - ; 50,34770514603616
1000 ; 5 ; 100 ; custom ; 1 ; 187,89568901062012 ; - ; 49,203049203049204
1000 ; 1-2 ; 1 ; custom ; 1 ; 0,06190896034240723 ; - ; 2,5458851391355832
1000 ; 1-2 ; 1 ; custom ; 1 ; 0,05518198013305664 ; - ; 1,4645577035735209
1000 ; 1-2 ; 1 ; custom ; 1 ; 0,04897928237915039 ; - ; 1,651376146788991
1000 ; 1-2 ; 1 ; custom ; 1 ; 0,0676882266998291 ; - ; 2,495435179549604
1000 ; 1-2 ; 1 ; custom ; 1 ; 0,05080008506774902 ; - ; 1,877649909145972
1000 ; 1-2 ; 1 ; custom ; 1 ; 0,06640791893005371 ; - ; 3,210175651120533
1000 ; 1-2 ; 1 ; custom ; 1 ; 0,05382513999938965 ; - ; 2,2602321319486864
1000 ; 1-2 ; 1 ; custom ; 1 ; 0,06747007369995117 ; - ; 3,2535297728667896
1000 ; 1-2 ; 1 ; custom ; 1 ; 0,08537101745605469 ; - ; 3,486238532110092
1000 ; 1-2 ; 1 ; custom ; 1 ; 0,06246805191040039 ; - ; 2,5489033787788973
1000 ; 1-2 ; 5 ; custom ; 1 ; 0,26148009300231934 ; - ; 6,602641056422569
1000 ; 1-2 ; 5 ; custom ; 1 ; 0,5144269466400146 ; - ; 8,941176470588236
1000 ; 1-2 ; 5 ; custom ; 1 ; 0,755579948425293 ; - ; 9,834123222748815
1000 ; 1-2 ; 5 ; custom ; 1 ; 0,9409301280975342 ; - ; 10,709987966305656
1000 ; 1-2 ; 5 ; custom ; 1 ; 0,3982579708099365 ; - ; 7,863849765258216
1000 ; 1-2 ; 5 ; custom ; 1 ; 0,40456700325012207 ; - ; 8,13106796116505
1000 ; 1-2 ; 5 ; custom ; 1 ; 0,2763183116912842 ; - ; 7,18232044198895
1000 ; 1-2 ; 5 ; custom ; 1 ; 0,4745960235595703 ; - ; 9,454545454545455
1000 ; 1-2 ; 5 ; custom ; 1 ; 1,0108399391174316 ; - ; 10,771113831089352
1000 ; 1-2 ; 5 ; custom ; 1 ; 0,4641602039337158 ; - ; 8,653846153846153
1000 ; 1-2 ; 10 ; custom ; 1 ; 1,589606761932373 ; - ; 14,199029126213592
1000 ; 1-2 ; 10 ; custom ; 1 ; 1,2996888160705566 ; - ; 13,095238095238097
1000 ; 1-2 ; 10 ; custom ; 1 ; 2,0466949939727783 ; - ; 14,166168559473999
1000 ; 1-2 ; 10 ; custom ; 1 ; 1,574965000152588 ; - ; 12,338425381903642
1000 ; 1-2 ; 10 ; custom ; 1 ; 1,7421700954437256 ; - ; 15,481171548117153
1000 ; 1-2 ; 10 ; custom ; 1 ; 1,6938700675964355 ; - ; 14,097968936678615
1000 ; 1-2 ; 10 ; custom ; 1 ; 3,155068874359131 ; - ; 17,876106194690266
1000 ; 1-2 ; 10 ; custom ; 1 ; 0,8009228706359863 ; - ; 10,56422569027611
1000 ; 1-2 ; 10 ; custom ; 1 ; 3,1146981716156006 ; - ; 18,531889290012032
1000 ; 1-2 ; 10 ; custom ; 1 ; 3,9499049186706543 ; - ; 17,286914765906364
1000 ; 1-2 ; 20 ; custom ; 1 ; 6,177659034729004 ; - ; 24,863883847549907
1000 ; 1-2 ; 20 ; custom ; 1 ; 6,900655031204224 ; - ; 25,36231884057971
1000 ; 1-2 ; 20 ; custom ; 1 ; 4,148158073425293 ; - ; 19,834710743801654
1000 ; 1-2 ; 20 ; custom ; 1 ; 4,879581928253174 ; - ; 21,390053924505693
1000 ; 1-2 ; 20 ; custom ; 1 ; 8,093770980834961 ; - ; 23,250296559905102
1000 ; 1-2 ; 20 ; custom ; 1 ; 6,138252019882202 ; - ; 24,691358024691358
1000 ; 1-2 ; 20 ; custom ; 1 ; 5,628041982650757 ; - ; 22,181372549019606
1000 ; 1-2 ; 20 ; custom ; 1 ; 7,507016897201538 ; - ; 23,319200484554813
1000 ; 1-2 ; 20 ; custom ; 1 ; 11,482798099517822 ; - ; 27,404718693284934
1000 ; 1-2 ; 20 ; custom ; 1 ; 8,053905010223389 ; - ; 24,214417744916823
1000 ; 1-2 ; 100 ; custom ; 1 ; 98,04325771331787 ; - ; 63,33938294010889
1000 ; 1-2 ; 100 ; custom ; 1 ; 85,11436629295349 ; - ; 58,40386940749698
1000 ; 1-2 ; 100 ; custom ; 1 ; 123,4523057937622 ; - ; 64,7131400370142
1000 ; 1-2 ; 100 ; custom ; 1 ; 69,58460903167725 ; - ; 55,42382928275045
1000 ; 1-2 ; 100 ; custom ; 1 ; 75,97423505783081 ; - ; 55,166374781085814
1000 ; 1-2 ; 100 ; custom ; 1 ; 98,3523678779602 ; - ; 60,54991034070532
1000 ; 1-2 ; 100 ; custom ; 1 ; 108,38691210746765 ; - ; 56,31358467983244
1000 ; 1-2 ; 100 ; custom ; 1 ; 86,02979397773743 ; - ; 56,4958283671037
1000 ; 1-2 ; 100 ; custom ; 1 ; 101,97999787330627 ; - ; 61,575178997613364
1000 ; 1-2 ; 100 ; custom ; 1 ; 100,15864181518555 ; - ; 63,81299332119005
1000 ; 1-5 ; 1 ; custom ; 1 ; 0,07504701614379883 ; - ; 1,166063530357861
1000 ; 1-5 ; 1 ; custom ; 1 ; 0,08714699745178223 ; - ; 1,588628762541806
1000 ; 1-5 ; 1 ; custom ; 1 ; 0,10269403457641602 ; - ; 2,1748050882232253
1000 ; 1-5 ; 1 ; custom ; 1 ; 0,1008450984954834 ; - ; 1,9036046982584043
1000 ; 1-5 ; 1 ; custom ; 1 ; 0,10241413116455078 ; - ; 1,8695471541337765
1000 ; 1-5 ; 1 ; custom ; 1 ; 0,10862112045288086 ; - ; 2,1692896639727772
1000 ; 1-5 ; 1 ; custom ; 1 ; 0,0952448844909668 ; - ; 1,9160211985324094
1000 ; 1-5 ; 1 ; custom ; 1 ; 0,0902090072631836 ; - ; 1,6619375760032429
1000 ; 1-5 ; 1 ; custom ; 1 ; 0,1263899803161621 ; - ; 1,9591496456857025
1000 ; 1-5 ; 1 ; custom ; 1 ; 0,08160400390625 ; - ; 1,4754098360655739
1000 ; 1-5 ; 5 ; custom ; 1 ; 0,6613960266113281 ; - ; 6,191061910619107
1000 ; 1-5 ; 5 ; custom ; 1 ; 0,9175410270690918 ; - ; 6,623058053965658
1000 ; 1-5 ; 5 ; custom ; 1 ; 0,5127358436584473 ; - ; 5,564784053156146
1000 ; 1-5 ; 5 ; custom ; 1 ; 0,8884940147399902 ; - ; 6,993865030674846
1000 ; 1-5 ; 5 ; custom ; 1 ; 1,1519172191619873 ; - ; 7,41042345276873
1000 ; 1-5 ; 5 ; custom ; 1 ; 0,4913630485534668 ; - ; 5,016722408026756
1000 ; 1-5 ; 5 ; custom ; 1 ; 0,31381821632385254 ; - ; 4,153094462540716
1000 ; 1-5 ; 5 ; custom ; 1 ; 0,6132071018218994 ; - ; 5,720081135902637
1000 ; 1-5 ; 5 ; custom ; 1 ; 0,907020092010498 ; - ; 6,950122649223221
1000 ; 1-5 ; 5 ; custom ; 1 ; 0,8736679553985596 ; - ; 6,94615700780929
1000 ; 1-5 ; 10 ; custom ; 1 ; 2,7376821041107178 ; - ; 12,184873949579831
1000 ; 1-5 ; 10 ; custom ; 1 ; 2,6911938190460205 ; - ; 10,237510237510238
1000 ; 1-5 ; 10 ; custom ; 1 ; 3,0237550735473633 ; - ; 11,46470828233374
1000 ; 1-5 ; 10 ; custom ; 1 ; 3,1976261138916016 ; - ; 11,093182734973778
1000 ; 1-5 ; 10 ; custom ; 1 ; 1,7244360446929932 ; - ; 9,363599513579246
1000 ; 1-5 ; 10 ; custom ; 1 ; 2,9271299839019775 ; - ; 11,083944580277098
1000 ; 1-5 ; 10 ; custom ; 1 ; 2,2598750591278076 ; - ; 9,128121162505117
1000 ; 1-5 ; 10 ; custom ; 1 ; 2,8735311031341553 ; - ; 10,882110469909316
1000 ; 1-5 ; 10 ; custom ; 1 ; 2,205530881881714 ; - ; 10,207401382675885
1000 ; 1-5 ; 10 ; custom ; 1 ; 2,174368143081665 ; - ; 10,30800821355236
1000 ; 1-5 ; 20 ; custom ; 1 ; 10,483946323394775 ; - ; 18,512396694214875
1000 ; 1-5 ; 20 ; custom ; 1 ; 15,89621114730835 ; - ; 21,810699588477366
1000 ; 1-5 ; 20 ; custom ; 1 ; 9,34209418296814 ; - ; 15,449778136345302
1000 ; 1-5 ; 20 ; custom ; 1 ; 4,173255205154419 ; - ; 13,165497317375156
1000 ; 1-5 ; 20 ; custom ; 1 ; 6,716080904006958 ; - ; 16,10486891385768
1000 ; 1-5 ; 20 ; custom ; 1 ; 8,666693210601807 ; - ; 19,129342821264128
1000 ; 1-5 ; 20 ; custom ; 1 ; 8,877932071685791 ; - ; 17,373233582709894
1000 ; 1-5 ; 20 ; custom ; 1 ; 8,297124147415161 ; - ; 16,748768472906402
1000 ; 1-5 ; 20 ; custom ; 1 ; 9,66170620918274 ; - ; 19,45250933222729
1000 ; 1-5 ; 20 ; custom ; 1 ; 5,747720003128052 ; - ; 13,909465020576132
1000 ; 1-5 ; 100 ; custom ; 1 ; 141,41660380363464 ; - ; 50,49586776859504
1000 ; 1-5 ; 100 ; custom ; 1 ; 253,26010298728943 ; - ; 55,24360033030553
1000 ; 1-5 ; 100 ; custom ; 1 ; 154,93967509269714 ; - ; 52,6573998364677
1000 ; 1-5 ; 100 ; custom ; 1 ; 217,82539296150208 ; - ; 55,01672240802675
1000 ; 1-5 ; 100 ; custom ; 1 ; 178,46386194229126 ; - ; 54,870530209617755
1000 ; 1-5 ; 100 ; custom ; 1 ; 111,3111138343811 ; - ; 47,908121410992614
1000 ; 1-5 ; 100 ; custom ; 1 ; 140,42536878585815 ; - ; 52,38095238095239
1000 ; 1-5 ; 100 ; custom ; 1 ; 144,7302508354187 ; - ; 51,60493827160494
1000 ; 1-5 ; 100 ; custom ; 1 ; 152,17752814292908 ; - ; 52,82093213409649
1000 ; 1-5 ; 100 ; custom ; 1 ; 163,79494714736938 ; - ; 53,29243353783231
